,obsHistID,sessionID,propID,fieldID,fieldRA,fieldDec,filter,expDate,expMJD,night,visitTime,visitExpTime,finRank,FWHMeff,FWHMgeom,transparency,airmass,vSkyBright,filtSkyBrightness,rotSkyPos,rotTelPos,lst,altitude,azimuth,dist2Moon,solarElong,moonRA,moonDec,moonAlt,moonAZ,moonPhase,sunAlt,sunAz,phaseAngle,rScatter,mieScatter,moonIllum,moonBright,darkBright,rawSeeing,wind,humidity,slewDist,slewTime,fiveSigmaDepth,ditheredRA,ditheredDec,count,cmap_visit_value,RA_upper,RA_lower,Dec_upper,Dec_lower
2226020,1606244,1016,54,1000,5.718053,-0.674641,g,207025263,61976.125732,2396,34.0,30.0,4.533638,1.298212,1.11913,0.0,1.348877,21.335878,21.745878,1.541852,-0.106535,4.832451,0.835094,2.018932,2.625817,152.203101,2.613188,0.159921,-0.637647,4.508409,6.109142,-1.105723,4.419146,151.380159,416192.101189,244.790047,0.000112,0.0,99.565323,0.820741,0.0,0.0,0.048198,4.744283,24.129919,5.696052,-0.697786,562,0.6312102249358817,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226021,1567495,1016,54,1000,5.718053,-0.674641,r,199702305,61891.369274,2311,34.0,30.0,5.260746,0.826088,0.731044,0.0,1.285479,21.3746,21.0946,1.406822,-0.200228,4.904627,0.891353,2.014001,2.516905,84.820737,1.914403,0.401748,-1.385961,3.997472,31.644414,-0.536091,1.569094,111.5376,393561.416249,350.589298,0.001139,0.0,96.076914,0.486963,0.0,0.0,0.048077,4.919252,24.315648,5.722942,-0.668028,563,0.6313870938687226,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226022,1577822,1016,54,1000,5.718053,-0.674641,r,201170631,61908.363786,2328,34.0,30.0,4.535924,0.895291,0.787929,0.0,1.126553,20.456218,20.415111,0.831113,-0.598053,5.162495,1.09225,2.03333,0.602902,99.821388,5.897787,-0.094196,0.754909,1.160312,40.688488,-0.596492,1.500026,100.732867,398260.744248,193377.842902,0.001785,137.004629,86.854306,0.625972,0.0,0.0,0.055859,4.754089,23.933989,5.735165,-0.664722,564,0.6315636494817665,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226023,1621442,1016,54,1000,5.718053,-0.674641,r,208667828,61995.136899,2415,34.0,30.0,6.567719,0.723658,0.646847,0.125,1.098595,21.383921,21.103921,1.349438,-0.019359,5.229661,1.1439,2.053817,1.437467,155.727745,0.546285,0.318944,-0.182751,1.306365,62.561653,-1.11769,4.164682,75.44951,246880.313713,12330.491267,0.004241,10.096115,85.159515,0.454902,0.0,0.0,0.055859,5.254811,24.487887,5.737609,-0.694479,565,0.6317398928831303,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226024,1677168,1016,54,1000,5.718053,-0.674641,r,216179580,62082.078477,2502,34.0,30.0,6.464483,0.729203,0.651405,0.0,1.168494,21.453341,21.173341,4.592043,-0.196813,0.075039,1.027103,4.264433,2.421034,90.942618,1.777733,0.417983,-0.313395,1.260878,78.201338,-0.531784,3.90584,55.665264,372187.60597,480.977097,0.007408,0.0,89.355721,0.430334,0.0,0.0,0.054771,4.789452,24.50177,5.752275,-0.674641,566,0.6319158251750623,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226025,1566511,1016,54,1000,5.718053,-0.674641,i,199615205,61890.361173,2310,34.0,30.0,4.534101,0.75313,0.671073,0.0,1.345156,21.338081,19.978081,2.120903,0.474712,4.836385,0.838156,2.018582,2.340163,83.926841,1.658166,0.441735,-1.478779,2.773046,21.861954,-0.578112,1.601075,124.246949,353703.407207,628.005219,0.000617,0.0,99.363487,0.409764,0.0,0.0,0.054771,4.773627,23.732783,5.718053,-0.668028,567,0.6320914474539847,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226026,1566545,1016,54,1000,5.718053,-0.674641,i,199616578,61890.377064,2310,34.0,30.0,4.860325,0.724759,0.647752,0.0,1.261764,21.389763,20.029763,2.118896,0.529928,4.936505,0.914969,2.012963,2.344372,83.941041,1.663805,0.44135,-1.426145,2.18013,22.005428,-0.493308,1.551214,124.048291,354667.265433,619.347301,0.000624,0.0,94.744456,0.409764,0.0,0.0,0.402786,27.205926,23.807127,5.718053,-0.668028,568,0.6322667608105331,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226027,1601302,1016,54,1000,5.718053,-0.674641,i,206004172,61964.307551,2384,34.0,30.0,4.233205,0.80089,0.710332,0.0,1.011837,19.774199,18.952032,0.252456,0.556898,5.771551,1.417691,3.416,0.798765,145.378338,6.132363,0.027222,0.917773,0.619741,72.972211,-0.952762,1.646588,62.64875,354313.525239,101356.881982,0.006135,339.790873,79.759199,0.618785,0.0,0.0,0.048077,7.67293,23.205857,5.727831,-0.64819,569,0.6324417663295984,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226028,1688297,1016,54,1000,5.718053,-0.674641,i,217648074,62099.074937,2519,34.0,30.0,4.534909,0.910534,0.800459,0.0,1.372354,19.930184,18.978059,4.692249,0.070752,0.345184,0.816389,4.261923,0.569068,75.329933,5.8117,-0.111916,0.699734,5.040064,51.312543,-0.453039,3.883464,88.495764,405402.012381,216207.373693,0.002789,262.573462,100.830149,0.568425,0.0,0.0,0.048198,4.68114,23.043204,5.754719,-0.671335,570,0.632616465090366,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226029,1689015,1016,54,1000,5.718053,-0.674641,i,217735811,62100.090415,2520,34.0,30.0,6.061193,1.426348,1.224458,0.0,1.503813,19.713421,18.818475,4.173416,-0.38694,0.459901,0.727466,4.246781,0.702756,74.398609,6.004268,-0.022566,0.707377,5.195044,60.842172,-0.503658,3.799898,77.476299,376221.598615,139115.919041,0.003987,336.055277,107.650186,0.972058,0.0,0.0,0.048077,4.432606,22.464714,5.683831,-0.668028,571,0.6327908581663567,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226030,1617748,1016,54,1000,5.718053,-0.674641,z,208332977,61991.261317,2411,34.0,30.0,4.510669,0.738785,0.659281,0.0,1.028762,18.965804,17.651835,4.908273,-0.403649,5.944731,1.33378,3.984111,0.743142,156.000139,6.067283,-0.004103,1.034222,0.241476,91.896408,-1.141386,2.104042,33.078018,367044.235098,121766.536112,0.013124,802.542908,80.829625,0.558897,0.0,0.0,0.055859,4.911433,22.470251,5.718053,-0.694479,572,0.6329649466254658,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226031,1628198,1016,54,1000,5.718053,-0.674641,z,209955660,62010.042363,2430,34.0,30.0,5.440178,0.876101,0.772155,0.0,1.295779,20.512486,18.735899,2.046105,0.431705,4.892089,0.881571,2.014619,1.269261,150.274421,4.199595,-0.429027,0.951287,4.700625,50.426728,-0.599184,4.555347,89.511,263037.70824,21474.251221,0.002694,115.902,96.650931,0.589156,0.0,0.0,0.048077,4.883297,22.799863,5.693608,-0.687867,573,0.6331387315300022,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226032,1631688,1016,54,1000,5.718053,-0.674641,z,210299089,62014.017235,2434,34.0,30.0,5.253956,0.911044,0.800878,0.0,1.378235,18.670947,17.25651,1.977951,0.313068,4.802583,0.811859,2.021874,0.558533,147.937262,5.176647,-0.364757,1.196924,1.207318,86.608557,-0.456141,4.617134,42.931282,407582.180098,223851.718462,0.010282,1057.865419,101.144783,0.591147,0.0,0.0,0.048198,4.676451,22.022124,5.713164,-0.687867,574,0.6333122139367278,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226033,1633805,1016,54,1000,5.718053,-0.674641,z,210730779,62019.013656,2439,34.0,30.0,4.519114,0.94874,0.831864,0.5,1.318101,18.721856,17.538496,1.695008,0.065581,4.866049,0.861268,2.016233,0.826793,144.655759,6.170617,0.039285,0.20884,1.399927,98.770562,-0.427,4.594938,12.732098,347903.092111,92407.187287,0.021456,1008.034609,97.885238,0.656118,0.0,0.0,0.054771,4.78151,22.122258,5.737609,-0.687867,575,0.6334853948968953,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226034,1562559,1016,54,1000,5.718053,-0.674641,y,199187962,61885.41623,2305,34.0,30.0,0.994049,0.961181,0.842091,0.0,1.162909,17.27666,17.0,1.486838,0.0,5.097247,1.035102,2.020003,1.365171,79.540506,0.469702,0.28909,-0.215424,1.358994,0.308905,-0.27722,1.463641,173.627811,252382.37201,15650.776158,1.6e-05,0.0,89.025425,0.769894,0.0,0.0,0.588124,120.0,21.371887,5.693608,-0.668028,576,0.6336582754562874,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226035,1572367,1016,54,1000,5.718053,-0.674641,y,200217668,61897.334128,2317,34.0,30.0,4.548416,1.13004,0.980893,0.0,1.39497,19.569497,17.3,2.784952,1.111263,4.78641,0.799294,2.023666,2.06911,90.101959,3.300814,-0.159901,0.153375,4.615875,91.983862,-0.737849,1.650915,32.893948,295162.662169,1535.386179,0.013183,404.564615,102.035034,0.826965,0.0,0.0,0.048077,4.617626,21.302964,5.752275,-0.668028,577,0.6338308566552537,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226036,1610315,1016,54,1000,5.718053,-0.674641,y,207456311,61981.114719,2401,34.0,30.0,4.525555,1.012322,0.884129,0.0,1.333357,20.508356,17.3,1.59199,-0.047069,4.849082,0.848046,2.017512,1.625419,154.224361,3.778681,-0.343444,0.594231,4.635853,54.892281,-1.03906,4.447875,84.384875,243514.807275,6633.74168,0.003201,114.641676,98.721183,0.737983,0.0,0.0,0.054771,4.777013,21.433492,5.720498,-0.697786,578,0.634003139528749,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226037,1613709,1016,54,1000,5.718053,-0.674641,y,207806309,61985.165614,2405,34.0,30.0,4.515221,0.829634,0.733959,0.375,1.095225,19.03145,17.3,1.584182,0.224119,5.238548,1.150716,2.057289,0.811554,155.345306,4.790882,-0.435425,1.164387,4.832343,90.849323,-1.271915,3.93483,35.215746,351386.056389,97170.415787,0.012454,746.590184,84.953752,0.655113,0.0,0.0,0.053179,4.855061,21.692436,5.740054,-0.697786,579,0.6341751251063702,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226038,1819917,1016,54,1000,5.718053,-0.674641,u,232271152,62268.323527,2688,34.0,30.0,4.543437,0.777944,0.69147,0.625,1.362179,21.328071,21.988071,2.167459,0.511422,4.81867,0.82437,2.020229,1.484697,95.174597,0.610138,0.324555,-0.589486,1.516641,1.416564,-0.805652,1.65513,166.328966,244526.029902,10551.848276,3.2e-05,0.0,100.283767,0.347837,0.0,0.0,0.048198,4.712489,23.396261,5.681387,-0.677947,580,0.6343468144123932,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226039,1819923,1016,54,1000,5.718053,-0.674641,u,232271384,62268.326215,2688,34.0,30.0,4.538959,0.772349,0.686871,0.625,1.34589,21.337645,21.997645,2.165267,0.518641,4.835603,0.837549,2.018651,1.485314,95.176991,0.610816,0.324775,-0.575559,1.508752,1.410693,-0.791116,1.645422,166.357456,244501.9019,10530.402231,3.2e-05,0.0,99.403342,0.347837,0.0,0.0,0.048077,4.733556,23.414981,5.681387,-0.677947,581,0.6345182084658094,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226040,1856984,1016,54,1000,5.718053,-0.674641,u,237182612,62325.169128,2745,34.0,30.0,4.539611,1.168994,1.012913,0.125,1.354614,21.332498,21.992498,2.363142,0.711419,4.826455,0.830428,2.019483,1.897631,142.356124,1.101475,0.416548,-1.041462,1.639968,11.956867,-1.349622,4.095198,139.540307,266444.204239,2702.985557,0.000255,0.0,99.875714,0.660767,0.0,0.0,0.048077,4.711043,22.959151,5.722942,-0.668028,582,0.6346893082803629,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226041,1858073,1016,54,1000,5.718053,-0.674641,u,237269717,62326.177286,2746,34.0,30.0,4.528743,0.937844,0.822908,0.0,1.29331,21.369676,22.029676,2.019365,0.406701,4.895055,0.883891,2.014463,2.08487,143.068739,1.338977,0.428047,-1.190276,1.735373,6.215434,-1.381626,3.926776,151.1269,298224.505023,1457.616257,0.000114,0.0,96.513597,0.506475,0.0,0.0,0.054995,4.791048,23.239567,5.727831,-0.668028,583,0.6348601148645848,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226042,1880038,1016,54,1000,5.718053,-0.674641,u,239767052,62355.081631,2775,34.0,30.0,4.541666,1.315111,1.133021,0.0,1.389876,21.312154,21.972154,2.049892,0.378841,4.791273,0.80307,2.023113,2.357326,155.96338,1.706021,0.402891,-1.436084,3.537564,9.996944,-0.847768,4.543999,143.13594,357634.542049,593.443519,0.000201,0.0,101.764801,0.751421,0.0,0.0,0.048198,4.651784,22.807801,5.73272,-0.661415,584,0.6350306292218305,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226043,1882100,1016,54,1000,5.718053,-0.674641,u,239940796,62357.092547,2777,34.0,30.0,4.437607,1.127268,0.978614,0.375,1.293857,21.369334,22.029334,1.677626,0.064575,4.894453,0.883375,2.014497,2.633221,155.992049,2.187362,0.296527,-1.112012,4.282626,1.134896,-0.902024,4.480846,167.769179,417640.925219,238.885257,2.8e-05,0.0,96.544057,0.653274,0.0,0.0,0.105023,5.595922,23.039456,5.742498,-0.661415,585,0.6352008523503142,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226044,1903579,1016,54,1000,5.718053,-0.674641,u,242442605,62386.048681,2806,34.0,30.0,4.515695,1.124717,0.976517,0.0,1.148289,21.468008,22.128008,1.30894,-0.156761,5.116959,1.056955,2.024139,2.632276,143.401444,2.549497,0.165899,-0.924954,4.238876,2.623467,-0.609776,4.450146,161.357339,417456.852421,239.63043,5e-05,0.0,88.156773,0.71354,0.0,0.0,0.054771,4.844706,23.141969,5.715608,-0.651496,586,0.6353707852431439,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226045,1819076,1016,54,1000,5.718053,-0.674641,u,232192837,62267.417103,2687,34.0,30.0,4.114716,0.707244,0.633355,0.5,1.048679,17.278205,17.851394,1.447828,-0.383957,5.391031,1.294607,1.459929,1.228547,91.357823,0.424412,0.269225,0.075539,1.210126,4.105914,-0.298943,1.3748,156.618341,268634.429717,24560.420043,7.5e-05,1.576339,81.497725,0.395643,0.0,0.0,0.049878,8.985934,21.882996,5.681387,-0.677947,587,0.6355404288883566,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226046,1819983,1016,54,1000,5.718053,-0.674641,u,232273728,62268.353334,2688,34.0,30.0,4.546374,0.727439,0.649955,0.625,1.210822,21.418782,22.083319,2.520326,0.696063,5.006462,0.963193,1.662161,1.412778,92.238518,0.617478,0.327018,-0.435414,1.43148,1.352174,-0.644075,1.555481,166.644736,248504.775481,13376.569473,3.1e-05,0.0,92.245747,0.347837,0.0,0.0,0.049464,4.671966,23.833797,5.681387,-0.677947,588,0.6357097842689526,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226047,1857059,1016,54,1000,5.718053,-0.674641,u,237185513,62325.202705,2745,34.0,30.0,4.544183,1.08476,0.943673,0.25,1.191196,21.433996,22.096934,2.719548,0.899425,5.038003,0.990341,1.649704,1.861292,144.522677,1.111701,0.417987,-0.868114,1.532186,11.741535,-1.433776,3.032079,139.922057,261626.403697,3047.159601,0.000249,0.0,90.962117,0.660767,0.0,0.0,0.049464,4.674414,23.414507,5.681387,-0.677947,589,0.6358788523629297,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226048,1880047,1016,54,1000,5.718053,-0.674641,u,239767399,62355.085647,2775,34.0,30.0,4.532314,1.317069,1.134631,0.0,1.36282,21.310202,21.987066,2.242639,0.38582,4.816577,0.800508,1.732807,2.372436,166.111372,1.707372,0.402756,-1.442391,3.376388,9.971734,-0.869214,4.52682,143.184121,361095.51603,564.592514,0.000201,0.0,101.947913,0.751421,0.0,0.0,0.049878,4.737219,23.0809,5.681387,-0.677947,590,0.6360476341433169,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226049,1882111,1016,54,1000,5.718053,-0.674641,u,239941222,62357.097482,2777,34.0,30.0,4.535982,1.121612,0.973965,0.375,1.267924,21.376132,22.045327,1.914899,0.078205,4.925548,0.893694,1.692974,2.755431,166.636142,2.18895,0.296117,-1.134738,4.243927,1.123748,-0.928068,4.456737,167.829628,439421.758687,159.637948,2.8e-05,0.0,95.941471,0.653274,0.0,0.0,0.049464,4.664812,23.322108,5.681387,-0.677947,591,0.636216130578208,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226050,1903550,1016,54,1000,5.718053,-0.674641,u,242441477,62386.035623,2806,34.0,30.0,4.525204,1.153753,1.000385,0.0,1.193192,21.432432,22.095536,1.627151,-0.193387,5.03469,0.987484,1.651029,2.83223,151.906005,2.545477,0.167236,-0.864459,4.315539,2.670549,-0.540907,4.502338,161.189293,450684.485541,123.916623,5.1e-05,0.0,91.093231,0.71354,0.0,0.0,0.054237,4.744652,23.346075,5.681387,-0.677947,592,0.6363843426307956,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226051,1818982,1016,54,1000,5.718053,-0.674641,u,232361831,62269.373047,2687,34.0,30.0,4.553,0.80586,0.714417,0.5,1.132823,21.362921,22.139243,2.317421,0.052102,5.113461,0.885126,1.079392,1.056259,84.144929,0.415945,0.265206,-0.144927,1.347419,4.271742,-0.535441,1.500838,156.14405,298315.345974,43353.073311,7.7e-05,0.675161,96.440792,0.395643,0.0,0.0,0.056005,4.648014,23.868193,5.681387,-0.677947,593,0.6365522712594028,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226052,1819000,1016,54,1000,5.718053,-0.674641,u,232362528,62269.381122,2687,34.0,30.0,4.554087,0.79146,0.70258,0.5,1.110497,21.382751,22.156186,2.308374,0.007853,5.164339,0.923317,1.026088,1.05798,84.152751,0.417572,0.265944,-0.103918,1.323202,4.241109,-0.49177,1.477258,156.230992,297977.892913,43107.692866,7.7e-05,1.067313,94.290997,0.395643,0.0,0.0,0.056005,4.618624,23.899793,5.681387,-0.677947,594,0.6367199174175175,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226053,1858162,1016,54,1000,5.718053,-0.674641,u,237446081,62328.218533,2746,34.0,30.0,4.551687,0.923466,0.811089,0.0,1.11442,21.390625,22.153177,2.681279,0.387652,5.154927,0.916342,1.036313,1.946206,140.161806,1.352197,0.428811,-0.978307,1.575041,6.014819,-1.398368,2.474987,151.606632,273629.183818,2302.850439,0.00011,0.0,94.669261,0.506475,0.0,0.0,0.055733,4.623671,23.73019,5.681387,-0.677947,595,0.6368872820538235,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226054,1858183,1016,54,1000,5.718053,-0.674641,u,237446894,62328.227944,2746,34.0,30.0,4.532255,0.906081,0.796799,0.0,1.09119,21.416659,22.171198,2.678128,0.337912,5.214218,0.959514,0.96887,1.948878,140.170805,1.355143,0.429021,-0.929701,1.546981,5.969453,-1.362417,2.255897,151.716149,274048.086381,2282.640328,0.000109,0.0,92.426285,0.506475,0.0,0.0,0.049448,4.780024,23.763462,5.681387,-0.677947,596,0.637054366112234,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226055,1882189,1016,54,1000,5.718053,-0.674641,u,240117052,62359.132556,2777,34.0,30.0,4.543055,1.11293,0.966828,0.25,1.118001,21.386675,22.150443,2.45769,0.170069,5.146524,0.910078,1.045298,2.746683,168.687044,2.200362,0.293292,-1.276034,3.83595,1.046192,-1.105943,4.234332,168.258639,438010.821183,164.311103,2.7e-05,0.0,95.014339,0.653274,0.0,0.0,0.055733,4.627963,23.52564,5.681387,-0.677947,597,0.6372211705319224,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226056,1902578,1016,54,1000,5.718053,-0.674641,u,242527952,62387.036487,2805,34.0,30.0,4.533713,1.398369,1.201459,0.125,1.179832,21.320887,22.104954,2.00021,-0.213663,5.022933,0.814664,1.16369,2.86249,162.319523,2.313794,0.254181,-1.088232,4.205201,7.44,-0.547681,4.506393,148.342428,454531.894689,112.146233,0.00014,0.0,100.949561,0.815731,0.0,0.0,0.056005,4.687971,23.244998,5.681387,-0.677947,598,0.6373876962473545,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226057,1903542,1016,54,1000,5.718053,-0.674641,u,242613954,62388.031882,2806,34.0,30.0,4.531043,1.259636,1.087421,0.0,1.186714,21.313827,22.100085,2.021023,-0.18706,5.011121,0.805274,1.173834,3.098101,161.397219,2.544336,0.167621,-0.846739,4.335727,2.684115,-0.521029,4.516606,161.141141,471485.688822,51.558116,5.1e-05,0.0,101.608161,0.71354,0.0,0.0,0.056005,4.692252,23.354877,5.681387,-0.677947,599,0.6375539441883199,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226058,1817161,1016,54,1000,5.718053,-0.674641,g,232013928,62265.346391,2685,34.0,30.0,4.517713,0.905356,0.796203,0.625,1.280262,21.250812,21.568651,1.928589,0.325373,4.911113,0.896414,2.013724,0.953401,92.547188,0.021125,0.108717,0.09722,1.386699,15.080846,-0.67641,1.593253,134.297422,319608.156169,60862.955626,0.000352,11.894834,95.785077,0.526,0.0,0.0,0.048198,4.943691,24.458236,5.742498,-0.681254,600,0.6377199152799634,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226059,1817201,1016,54,1000,5.718053,-0.674641,g,232015502,62265.36461,2685,34.0,30.0,6.46787,0.870539,0.767583,0.625,1.199262,21.290231,21.60882,1.902604,0.371595,5.025902,0.986043,2.014284,0.956465,92.563424,0.024234,0.110398,0.190591,1.325984,14.958175,-0.57756,1.535892,134.494155,318946.280702,60251.063739,0.000348,12.680845,91.159703,0.526,0.0,0.0,0.053179,4.817806,24.535507,5.742498,-0.681254,601,0.6378856104428152,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226060,1823848,1016,54,1000,5.718053,-0.674641,g,232614649,62272.299181,2692,34.0,30.0,4.559233,0.848317,0.749317,0.375,1.453505,21.277221,21.687221,1.305115,-0.39655,4.734092,0.758722,2.03036,2.212218,98.674505,1.506245,0.423398,-1.441248,2.488097,7.447522,-0.943958,1.727943,148.32601,324846.139853,957.704044,0.00014,0.0,105.092291,0.414484,0.0,0.0,0.048198,4.534976,24.544474,5.700941,-0.677947,602,0.6380510305928222,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
